3.236631e+00	-1.312091e-03	-5.263835e-04
3.238001e+00	1.353628e-03	4.180209e-04
3.239370e+00	-1.368692e-03	-3.089797e-04
3.240740e+00	1.358618e-03	2.033886e-04
3.242110e+00	-1.325505e-03	-1.050249e-04
3.243479e+00	1.272117e-03	1.719306e-05
3.244849e+00	-1.201767e-03	5.737506e-05
3.246219e+00	1.118186e-03	-1.165951e-04
3.247589e+00	-1.025388e-03	1.590792e-04
3.248958e+00	9.275212e-04	-1.841581e-04
3.250328e+00	-8.287321e-04	1.918778e-04
3.251698e+00	7.330263e-04	-1.829728e-04
3.253067e+00	-6.441432e-04	1.588164e-04
3.254437e+00	5.654425e-04	-1.213530e-04
3.255807e+00	-4.998040e-04	7.301415e-05
3.257177e+00	4.495455e-04	-1.662183e-05
3.258546e+00	-4.163571e-04	-4.471873e-05
3.259916e+00	4.012558e-04	1.077327e-04
3.261286e+00	-4.045577e-04	-1.690937e-04
3.262655e+00	4.258721e-04	2.255433e-04
3.264025e+00	-4.641140e-04	-2.740082e-04
3.265395e+00	5.175386e-04	3.117139e-04
3.266765e+00	-5.837943e-04	-3.362891e-04
3.268134e+00	6.599954e-04	3.458603e-04
3.269504e+00	-7.428122e-04	-3.391312e-04
3.270874e+00	8.285765e-04	3.154453e-04
3.272243e+00	-9.134000e-04	-2.748283e-04
3.273613e+00	9.933010e-04	2.180084e-04
3.274983e+00	-1.064338e-03	-1.464136e-04
3.276353e+00	1.122741e-03	6.214427e-05
3.277722e+00	-1.165044e-03	3.207713e-05
3.279092e+00	1.188208e-03	-1.329794e-04
3.280462e+00	-1.189728e-03	2.368361e-04
3.281831e+00	1.167729e-03	-3.395763e-04
3.283201e+00	-1.121044e-03	4.369107e-04
3.284571e+00	1.049269e-03	-5.244668e-04
3.285941e+00	-9.527934e-04	5.979319e-04
3.287310e+00	8.328083e-04	-6.531975e-04
3.288680e+00	-6.912897e-04	6.865024e-04
3.290050e+00	5.309558e-04	-6.945684e-04
3.291419e+00	-3.552005e-04	6.747261e-04
3.292789e+00	1.680034e-04	-6.250256e-04
3.294159e+00	2.618014e-05	5.443278e-04
3.295529e+00	-2.225487e-04	-4.323738e-04
3.296898e+00	4.160976e-04	2.898279e-04
3.298268e+00	-6.017728e-04	-1.182927e-04
3.299638e+00	7.746299e-04	-7.970629e-05
3.301007e+00	-9.299931e-04	3.007667e-04
3.302377e+00	1.063608e-03	-5.406856e-04
3.303747e+00	-1.171781e-03	7.945639e-04
3.305117e+00	1.251508e-03	-1.056937e-03
3.306486e+00	-1.300568e-03	1.321928e-03
3.307856e+00	1.317607e-03	-1.583410e-03
3.309226e+00	-1.302177e-03	1.835191e-03
3.310595e+00	1.254759e-03	-2.071191e-03
3.311965e+00	-1.176741e-03	2.285621e-03
3.313335e+00	1.070381e-03	-2.473156e-03
3.314705e+00	-9.387280e-04	2.629089e-03
3.316074e+00	7.855309e-04	-2.749468e-03
3.317444e+00	-6.151174e-04	2.831214e-03
3.318814e+00	4.322607e-04	-2.872206e-03
3.320183e+00	-2.420330e-04	2.871340e-03
3.321553e+00	4.965038e-05	-2.828567e-03
3.322923e+00	1.396852e-04	2.744886e-03
3.324293e+00	-3.209428e-04	-2.622323e-03
3.325662e+00	4.894143e-04	2.463869e-03
3.327032e+00	-6.408561e-04	-2.273396e-03
3.328402e+00	7.716166e-04	2.055550e-03
3.329771e+00	-8.787467e-04	-1.815615e-03
3.331141e+00	9.600873e-04	1.559362e-03
3.332511e+00	-1.014333e-03	-1.292882e-03
3.333880e+00	1.041068e-03	1.022411e-03
3.335250e+00	-1.040771e-03	-7.541444e-04
3.336620e+00	1.014793e-03	4.940604e-04
3.337990e+00	-9.653025e-04	-2.477448e-04
3.339359e+00	8.952019e-04	2.023272e-05
3.340729e+00	-8.080221e-04	1.841327e-04
3.342099e+00	7.077912e-04	-3.618158e-04
3.343468e+00	-5.988882e-04	5.101761e-04
3.344838e+00	4.858861e-04	-6.275248e-04
3.346208e+00	-3.733892e-04	7.131480e-04
3.347578e+00	2.658733e-04	-7.672970e-04
3.348947e+00	-1.675325e-04	7.911470e-04
3.350317e+00	8.214069e-05	-7.867260e-04
3.351687e+00	-1.293112e-05	7.568186e-04
3.353056e+00	-3.750187e-05	-7.048494e-04
3.354426e+00	6.727584e-05	6.347500e-04
3.355796e+00	-7.526698e-05	-5.508167e-04
3.357166e+00	6.113029e-05	4.575624e-04
3.358535e+00	-2.529386e-05	-3.595703e-04
3.359905e+00	-3.107097e-05	2.613502e-04
3.361275e+00	1.061014e-04	-1.672052e-04
3.362644e+00	-1.973141e-04	8.110893e-05
3.364014e+00	3.016932e-04	-6.596823e-06
3.365384e+00	-4.157912e-04	-5.332572e-05
3.366754e+00	5.358411e-04	9.625822e-05
3.368123e+00	-6.578764e-04	-1.204608e-04
3.369493e+00	7.778559e-04	1.248902e-04
3.370863e+00	-8.917909e-04	-1.092143e-04
3.372232e+00	9.958708e-04	7.380706e-05
3.373602e+00	-1.086584e-03	-1.972053e-05
3.374972e+00	1.160833e-03	-5.136274e-05
3.376342e+00	-1.216031e-03	1.371976e-04
3.377711e+00	1.250195e-03	-2.350616e-04
3.379081e+00	-1.262005e-03	3.418566e-04
3.380451e+00	1.250860e-03	-4.542211e-04
3.381820e+00	-1.216892e-03	5.686517e-04
3.383190e+00	1.160970e-03	-6.816282e-04
3.384560e+00	-1.084671e-03	7.897374e-04
3.385930e+00	9.902315e-04	-8.897917e-04
3.387299e+00	-8.804729e-04	9.789383e-04
3.388669e+00	7.587111e-04	-1.054754e-03
3.390039e+00	-6.286474e-04	1.115323e-03
3.391408e+00	4.942477e-04	-1.159295e-03
3.392778e+00	-3.596143e-04	1.185925e-03
3.394148e+00	2.288541e-04	-1.195085e-03
3.395518e+00	-1.059468e-04	1.187261e-03
3.396887e+00	-5.379754e-06	-1.163521e-03
3.398257e+00	1.017668e-04	1.125471e-03
3.399627e+00	-1.803280e-04	-1.075187e-03
3.400996e+00	2.387372e-04	1.015138e-03
3.402366e+00	-2.752983e-04	-9.480870e-04
3.403736e+00	2.889942e-04	8.769973e-04
3.405106e+00	-2.795153e-04	-8.049197e-04
3.406475e+00	2.472652e-04	7.348862e-04
3.407845e+00	-1.933449e-04	-6.698017e-04
3.409215e+00	1.195148e-04	6.123416e-04
3.410584e+00	-2.813737e-05	-5.648580e-04
3.411954e+00	-7.789925e-05	5.292964e-04
3.413324e+00	1.952736e-04	-5.071274e-04
3.414694e+00	-3.203364e-04	4.992949e-04
3.416063e+00	4.492258e-04	-5.061819e-04
3.417433e+00	-5.779891e-04	5.275971e-04
3.418803e+00	7.027057e-04	-5.627807e-04
3.420172e+00	-8.196091e-04	6.104313e-04
3.421542e+00	9.252017e-04	-6.687513e-04
3.422912e+00	-1.016361e-03	7.355093e-04
3.424282e+00	1.090429e-03	-8.081185e-04
3.425651e+00	-1.145295e-03	8.837265e-04
3.427021e+00	1.179446e-03	-9.593145e-04
3.428391e+00	-1.192009e-03	1.031802e-03
3.429760e+00	1.182769e-03	-1.098151e-03
3.431130e+00	-1.152170e-03	1.155476e-03
3.432500e+00	1.101286e-03	-1.201140e-03
3.433870e+00	-1.031789e-03	1.232849e-03
3.435239e+00	9.458844e-04	-1.248736e-03
3.436609e+00	-8.462395e-04	1.247433e-03
3.437979e+00	7.358960e-04	-1.228125e-03
3.439348e+00	-6.181688e-04	1.190590e-03
3.440718e+00	4.965380e-04	-1.135222e-03
3.442088e+00	-3.745343e-04	1.063031e-03
3.443457e+00	2.556222e-04	-9.756258e-04
3.444827e+00	-1.430845e-04	8.751716e-04
3.446197e+00	3.991403e-05	-7.643330e-04
3.447567e+00	5.128591e-05	6.461934e-04
3.448936e+00	-1.283858e-04	-5.241592e-04
3.450306e+00	1.897966e-04	4.018521e-04
3.451676e+00	-2.345159e-04	-2.829904e-04
3.453045e+00	2.621513e-04	1.712678e-04
3.454415e+00	-2.729209e-04	-7.023179e-05
3.455785e+00	2.676315e-04	-1.683159e-05
3.457155e+00	-2.476358e-04	8.700320e-05
3.458524e+00	2.147718e-04	-1.378218e-04
3.459894e+00	-1.712881e-04	1.673585e-04
3.461264e+00	1.197582e-04	-1.742720e-04
3.462633e+00	-6.298797e-05	1.578452e-04
3.464003e+00	3.920600e-06	-1.180013e-04
3.465373e+00	5.445884e-05	5.530299e-05
3.466743e+00	-1.092158e-04	2.906641e-05
3.468112e+00	1.575541e-04	-1.333367e-04
3.469482e+00	-1.968968e-04	2.551984e-04
3.470852e+00	2.249603e-04	-3.918615e-04
3.472221e+00	-2.398190e-04	5.401264e-04
3.473591e+00	2.399613e-04	-6.964623e-04
3.474961e+00	-2.243339e-04	8.570948e-04
3.476331e+00	1.923757e-04	-1.018100e-03
3.477700e+00	-1.440374e-04	1.175501e-03
3.479070e+00	7.978836e-05	-1.325373e-03
3.480440e+00	-6.072265e-07	1.463944e-03
3.481809e+00	-9.204212e-05	-1.587691e-03
3.483179e+00	1.962508e-04	1.693441e-03
3.484549e+00	-3.097200e-04	-1.778450e-03
3.485919e+00	4.298295e-04	1.840481e-03
3.487288e+00	-5.537175e-04	-1.877863e-03
3.488658e+00	6.783698e-04	1.889529e-03
3.490028e+00	-8.007130e-04	-1.875047e-03
3.491397e+00	9.177105e-04	1.834615e-03
3.492767e+00	-1.026456e-03	-1.769052e-03
3.494137e+00	1.124263e-03	1.679763e-03
3.495507e+00	-1.208740e-03	-1.568685e-03
3.496876e+00	1.277864e-03	1.438224e-03
3.498246e+00	-1.330031e-03	-1.291175e-03
3.499616e+00	1.364096e-03	1.130635e-03
3.500985e+00	-1.379394e-03	-9.599130e-04
3.502355e+00	1.375749e-03	7.824312e-04
3.503725e+00	-1.353464e-03	-6.016332e-04
3.505095e+00	1.313293e-03	4.208926e-04
3.506464e+00	-1.256410e-03	-2.434294e-04
3.507834e+00	1.184355e-03	7.223421e-05
3.509204e+00	-1.098975e-03	8.999653e-05
3.510573e+00	1.002366e-03	-2.409138e-04
3.511943e+00	-8.967926e-04	3.785566e-04
3.513313e+00	7.846252e-04	-5.013801e-04
3.514683e+00	-6.682627e-04	6.082700e-04
3.516052e+00	5.500642e-04	-6.985446e-04
3.517422e+00	-4.322822e-04	7.719450e-04
3.518792e+00	3.170023e-04	-8.286138e-04
3.520161e+00	-2.060894e-04	8.690627e-04
3.521531e+00	1.011430e-04	-8.941322e-04
3.522901e+00	-3.461897e-06	9.049429e-04
3.524271e+00	-8.598055e-05	-9.028402e-04
3.525640e+00	1.665492e-04	8.893358e-04
3.527010e+00	-2.379486e-04	-8.660462e-04
3.528380e+00	3.002124e-04	8.346316e-04
3.529749e+00	-3.536814e-04	-7.967367e-04
3.531119e+00	3.989722e-04	7.539359e-04
3.532489e+00	-4.369355e-04	-7.076851e-04
3.533859e+00	4.686088e-04	6.592803e-04
3.535228e+00	-4.951633e-04	-6.098254e-04
3.536598e+00	5.178478e-04	5.602094e-04
3.537968e+00	-5.379320e-04	-5.110926e-04
3.539337e+00	5.566500e-04	4.629026e-04
3.540707e+00	-5.751465e-04	-4.158387e-04
3.542077e+00	5.944267e-04	3.698849e-04
3.543447e+00	-6.153108e-04	-3.248314e-04
3.544816e+00	6.383950e-04	2.803020e-04
3.546186e+00	-6.640186e-04	-2.357898e-04
3.547556e+00	6.922407e-04	1.906981e-04
3.548925e+00	-7.228251e-04	-1.443866e-04
3.550295e+00	7.552372e-04	9.622166e-05
3.551665e+00	-7.886517e-04	-4.562851e-05
3.553035e+00	8.219743e-04	-7.856766e-06
3.554404e+00	-8.538750e-04	6.453812e-05
3.555774e+00	8.828347e-04	-1.245162e-04
3.557144e+00	-9.072025e-04	1.876540e-04
3.558513e+00	9.252618e-04	-2.535533e-04
3.559883e+00	-9.353012e-04	3.215457e-04
3.561253e+00	9.356885e-04	-3.906966e-04
3.562622e+00	-9.249417e-04	4.598252e-04
3.563992e+00	9.017944e-04	-5.275375e-04
3.565362e+00	-8.652523e-04	5.922708e-04
3.566732e+00	8.146376e-04	-6.523478e-04
3.568101e+00	-7.496201e-04	7.060352e-04
3.569471e+00	6.702337e-04	-7.516056e-04
3.570841e+00	-5.768796e-04	7.873979e-04
3.572210e+00	4.703169e-04	-8.118731e-04
3.573580e+00	-3.516420e-04	8.236652e-04
3.574950e+00	2.222594e-04	-8.216236e-04
3.576320e+00	-8.384650e-05	8.048475e-04
3.577689e+00	-6.168676e-05	-7.727123e-04
3.579059e+00	2.122401e-04	7.248875e-04
3.580429e+00	-3.655670e-04	-6.613486e-04
3.581798e+00	5.193186e-04	5.823823e-04
3.583168e+00	-6.710885e-04	-4.885867e-04
3.584538e+00	8.184571e-04	3.808678e-04
3.585908e+00	-9.590355e-04	-2.604313e-04
3.587277e+00	1.090511e-03	1.287706e-04
3.588647e+00	-1.210693e-03	1.234841e-05
3.590017e+00	1.317557e-03	-1.609088e-04
3.591386e+00	-1.409291e-03	3.146683e-04
3.592756e+00	1.484343e-03	-4.711914e-04
3.594126e+00	-1.541456e-03	6.278893e-04
3.595496e+00	1.579714e-03	-7.820649e-04
3.596865e+00	-1.598570e-03	9.309670e-04
3.598235e+00	1.597869e-03	-1.071848e-03
3.599605e+00	-1.577863e-03	1.202029e-03
3.600974e+00	1.539214e-03	-1.318963e-03
3.602344e+00	-1.482981e-03	1.420304e-03
3.603714e+00	1.410597e-03	-1.503968e-03
3.605084e+00	-1.323832e-03	1.568188e-03
3.606453e+00	1.224747e-03	-1.611566e-03
3.607823e+00	-1.115634e-03	1.633108e-03
3.609193e+00	9.989527e-04	-1.632250e-03
3.610562e+00	-8.772647e-04	1.608866e-03
3.611932e+00	7.531606e-04	-1.563268e-03
3.613302e+00	-6.291950e-04	1.496190e-03
3.614672e+00	5.078228e-04	-1.408757e-03
3.616041e+00	-3.913429e-04	1.302448e-03
3.617411e+00	2.818497e-04	-1.179048e-03
3.618781e+00	-1.811944e-04	1.040594e-03
3.620150e+00	9.095581e-05	-8.893178e-04
3.621520e+00	-1.242188e-05	7.275852e-04
3.622890e+00	-5.341915e-05	-5.578358e-04
3.624260e+00	1.058776e-04	3.825260e-04
3.625629e+00	-1.445526e-04	-2.040756e-04
3.626999e+00	1.693151e-04	2.481876e-05
3.628369e+00	-1.802841e-04	1.530365e-04
3.629738e+00	1.777988e-04	-3.274426e-04
3.631108e+00	-1.623882e-04	4.965377e-04
3.632478e+00	1.347390e-04	-6.586633e-04
3.633848e+00	-9.566529e-05	8.123745e-04
3.635217e+00	4.607882e-05	-9.564432e-04
3.636587e+00	1.303647e-05	1.089857e-03
3.637957e+00	-8.064764e-05	-1.211812e-03
3.639326e+00	1.556922e-04	1.321706e-03
3.640696e+00	-2.370955e-04	-1.419129e-03
3.642066e+00	3.237855e-04	1.503851e-03
3.643436e+00	-4.147074e-04	-1.575810e-03
3.644805e+00	5.088377e-04	1.635100e-03
3.646175e+00	-6.051981e-04	-1.681959e-03
3.647545e+00	7.028693e-04	1.716745e-03
3.648914e+00	-8.010043e-04	-1.739924e-03
3.650284e+00	8.988385e-04	1.752037e-03
3.651654e+00	-9.956974e-04	-1.753679e-03
3.653024e+00	1.090998e-03	1.745466e-03
3.654393e+00	-1.184243e-03	-1.728006e-03
3.655763e+00	1.275011e-03	1.701867e-03
3.657133e+00	-1.362936e-03	-1.667556e-03
3.658502e+00	1.447684e-03	1.625497e-03
3.659872e+00	-1.528921e-03	-1.576022e-03
3.661242e+00	1.606287e-03	1.519372e-03
3.662612e+00	-1.679367e-03	-1.455706e-03
3.663981e+00	1.747663e-03	1.385123e-03
3.665351e+00	-1.810586e-03	-1.307687e-03
3.666721e+00	1.867442e-03	1.223461e-03
3.668090e+00	-1.917440e-03	-1.132542e-03
3.669460e+00	1.959707e-03	1.035095e-03
3.670830e+00	-1.993308e-03	-9.313851e-04
3.672200e+00	2.017280e-03	8.217974e-04
3.673569e+00	-2.030669e-03	-7.068554e-04
3.674939e+00	2.032564e-03	5.872267e-04
3.676309e+00	-2.022137e-03	-4.637217e-04
3.677678e+00	1.998682e-03	3.372841e-04
3.679048e+00	-1.961637e-03	-2.089739e-04
3.680418e+00	1.910618e-03	7.994687e-05
3.681787e+00	-1.845434e-03	4.857069e-05
3.683157e+00	1.766099e-03	-1.753085e-04
3.684527e+00	-1.672841e-03	2.989798e-04
3.685897e+00	1.566099e-03	-4.183084e-04
3.687266e+00	-1.446523e-03	5.320544e-04
3.688636e+00	1.314962e-03	-6.390377e-04
3.690006e+00	-1.172448e-03	7.381596e-04
3.691375e+00	1.020186e-03	-8.284201e-04
3.692745e+00	-8.595284e-04	9.089333e-04
3.694115e+00	6.919595e-04	-9.789380e-04
3.695485e+00	-5.190721e-04	1.037806e-03
3.696854e+00	3.425490e-04	-1.085048e-03
3.698224e+00	-1.641433e-04	1.120316e-03
3.699594e+00	-1.433845e-05	-1.143409e-03
3.700963e+00	1.910529e-04	1.154273e-03
3.702333e+00	-3.641358e-04	-1.153007e-03
3.703703e+00	5.317186e-04	1.139870e-03
3.705073e+00	-6.919469e-04	-1.115290e-03
3.706442e+00	8.430027e-04	1.079867e-03
3.707812e+00	-9.831306e-04	-1.034388e-03
3.709182e+00	1.110669e-03	9.798287e-04
3.710551e+00	-1.224087e-03	-9.173541e-04
3.711921e+00	1.322020e-03	8.483143e-04
3.713291e+00	-1.403313e-03	-7.742285e-04
3.714661e+00	1.467059e-03	6.967623e-04
3.716030e+00	-1.512631e-03	-6.176935e-04
3.717400e+00	1.539712e-03	5.388705e-04
3.718770e+00	-1.548310e-03	-4.621639e-04
3.720139e+00	1.538764e-03	3.894139e-04
3.721509e+00	-1.511740e-03	-3.223772e-04
3.722879e+00	1.468205e-03	2.626761e-04
3.724249e+00	-1.409402e-03	-2.117535e-04
3.725618e+00	1.336808e-03	1.708360e-04
3.726988e+00	-1.252085e-03	-1.409073e-04
3.728358e+00	1.157029e-03	1.226922e-04
3.729727e+00	-1.053520e-03	-1.166534e-04
3.731097e+00	9.434689e-04	1.229971e-04
3.732467e+00	-8.287755e-04	-1.416899e-04
3.733837e+00	7.112864e-04	1.724814e-04
3.735206e+00	-5.927657e-04	-2.149333e-04
3.736576e+00	4.748723e-04	2.684498e-04
3.737946e+00	-3.591457e-04	-3.323084e-04
3.739315e+00	2.469994e-04	4.056886e-04
3.740685e+00	-1.397200e-04	-4.876961e-04
3.742055e+00	3.847011e-05	5.773821e-04
3.743425e+00	5.570656e-05	-6.737564e-04
3.744794e+00	-1.418811e-04	7.757960e-04
3.746164e+00	2.192372e-04	-8.824495e-04
3.747534e+00	-2.870722e-04	9.926391e-04
3.748903e+00	3.448020e-04	-1.105263e-03
3.750273e+00	-3.919686e-04	1.219198e-03
3.751643e+00	4.282503e-04	-1.333309e-03
3.753013e+00	-4.534706e-04	1.446461e-03
3.754382e+00	4.676052e-04	-1.557535e-03
3.755752e+00	-4.707842e-04	1.665447e-03
3.757122e+00	4.632878e-04	-1.769177e-03
3.758491e+00	-4.455343e-04	1.867783e-03
3.759861e+00	4.180617e-04	-1.960429e-03
3.761231e+00	-3.815028e-04	2.046391e-03
3.762601e+00	3.365568e-04	-2.125067e-03
3.763970e+00	-2.839594e-04	2.195977e-03
3.765340e+00	2.244562e-04	-2.258748e-03
3.766710e+00	-1.587796e-04	2.313099e-03
3.768079e+00	8.763377e-05	-2.358818e-03
3.769449e+00	-1.168803e-05	2.395737e-03
3.770819e+00	-6.842202e-05	-2.423711e-03
3.772189e+00	1.520853e-04	2.442596e-03
3.773558e+00	-2.387008e-04	-2.452239e-03
3.774928e+00	3.276601e-04	2.452470e-03
3.776298e+00	-4.183302e-04	-2.443105e-03
3.777667e+00	5.100379e-04	2.423960e-03
3.779037e+00	-6.020596e-04	-2.394860e-03
3.780407e+00	6.936166e-04	2.355662e-03
3.781777e+00	-7.838772e-04	-2.306277e-03
3.783146e+00	8.719643e-04	2.246687e-03
3.784516e+00	-9.569690e-04	-2.176961e-03
3.785886e+00	1.037967e-03	2.097273e-03
3.787255e+00	-1.114038e-03	-2.007909e-03
3.788625e+00	1.184286e-03	1.909267e-03
3.789995e+00	-1.247857e-03	-1.801865e-03
3.791365e+00	1.303960e-03	1.686332e-03
3.792734e+00	-1.351881e-03	-1.563404e-03
3.794104e+00	1.391002e-03	1.433917e-03
3.795474e+00	-1.420808e-03	-1.298793e-03
3.796843e+00	1.440904e-03	1.159033e-03
3.798213e+00	-1.451026e-03	-1.015699e-03
3.799583e+00	1.451043e-03	8.699003e-04
3.800952e+00	-1.440968e-03	-7.227705e-04
3.802322e+00	1.420954e-03	5.754519e-04
3.803692e+00	-1.391297e-03	-4.290719e-04
3.805062e+00	1.352422e-03	2.847222e-04
3.806431e+00	-1.304876e-03	-1.434399e-04
3.807801e+00	1.249306e-03	6.192134e-06
3.809171e+00	-1.186440e-03	1.261352e-04
3.810540e+00	1.117067e-03	-2.527414e-04
3.811910e+00	-1.042017e-03	3.729104e-04
3.813280e+00	9.621427e-04	-4.860041e-04
3.814650e+00	-8.783107e-04	5.914523e-04
3.816019e+00	7.913947e-04	-6.887423e-04
3.817389e+00	-7.022784e-04	7.774093e-04
3.818759e+00	6.118626e-04	-8.570325e-04
3.820128e+00	-5.210755e-04	9.272363e-04
3.821498e+00	4.308826e-04	-9.877006e-04
3.822868e+00	-3.422944e-04	1.038178e-03
3.824238e+00	2.563668e-04	-1.078514e-03
3.825607e+00	-1.741933e-04	1.108679e-03
3.826977e+00	9.688706e-05	-1.128785e-03
3.828347e+00	-2.555398e-05	1.139114e-03
3.829716e+00	-3.874196e-05	-1.140124e-03
3.831086e+00	9.501775e-05	1.132456e-03
3.832456e+00	-1.424109e-04	-1.116922e-03
3.833826e+00	1.802152e-04	1.094482e-03
3.835195e+00	-2.079095e-04	-1.066213e-03
3.836565e+00	2.251757e-04	1.033270e-03
3.837935e+00	-2.319053e-04	-9.968461e-04
3.839304e+00	2.281938e-04	9.581266e-04
3.840674e+00	-2.143244e-04	-9.182558e-04
3.842044e+00	1.907437e-04	8.783053e-04
3.843414e+00	-1.580316e-04	-8.392538e-04
3.844783e+00	1.168704e-04	8.019763e-04
3.846153e+00	-6.801491e-05	-7.672419e-04
3.847523e+00	1.226698e-05	7.357192e-04
3.848892e+00	4.954341e-05	-7.079864e-04
3.850262e+00	-1.165704e-04	6.845439e-04
3.851632e+00	1.879579e-04	-6.658257e-04
3.853002e+00	-2.628388e-04	6.522079e-04
3.854371e+00	3.403321e-04	-6.440120e-04
3.855741e+00	-4.195377e-04	6.415032e-04
3.857111e+00	4.995333e-04	-6.448823e-04
3.858480e+00	-5.793752e-04	6.542734e-04
3.859850e+00	6.581044e-04	-6.697100e-04
3.861220e+00	-7.347603e-04	6.911195e-04
3.862590e+00	8.083994e-04	-7.183130e-04
3.863959e+00	-8.781205e-04	7.509790e-04
3.865329e+00	9.430923e-04	-7.886860e-04
3.866699e+00	-1.002581e-03	8.308943e-04
3.868068e+00	1.055972e-03	-8.769761e-04
3.869438e+00	-1.102790e-03	9.262436e-04
3.870808e+00	1.142704e-03	-9.779814e-04
3.872178e+00	-1.175523e-03	1.031481e-03
3.873547e+00	1.201183e-03	-1.086070e-03
3.874917e+00	-1.219722e-03	1.141139e-03
3.876287e+00	1.231251e-03	-1.196154e-03
3.877656e+00	-1.235917e-03	1.250660e-03
3.879026e+00	1.233880e-03	-1.304272e-03
3.880396e+00	-1.225282e-03	1.356658e-03
3.881766e+00	1.210237e-03	-1.407515e-03
3.883135e+00	-1.188823e-03	1.456540e-03
3.884505e+00	1.161092e-03	-1.503405e-03
3.885875e+00	-1.127088e-03	1.547736e-03
3.887244e+00	1.086866e-03	-1.589105e-03
3.888614e+00	-1.040521e-03	1.627029e-03
3.889984e+00	9.882126e-04	-1.660974e-03
3.891354e+00	-9.301849e-04	1.690382e-03
3.892723e+00	8.667758e-04	-1.714689e-03
3.894093e+00	-7.984218e-04	1.733356e-03
3.895463e+00	7.256508e-04	-1.745893e-03
3.896832e+00	-6.490686e-04	1.751879e-03
3.898202e+00	5.693403e-04	-1.750983e-03
3.899572e+00	-4.871696e-04	1.742966e-03
3.900942e+00	4.032783e-04	-1.727688e-03
3.902311e+00	-3.183901e-04	1.705099e-03
3.903681e+00	2.332175e-04	-1.675237e-03
3.905051e+00	-1.484538e-04	1.638218e-03
3.906420e+00	6.476948e-05	-1.594226e-03
3.907790e+00	1.718998e-05	1.543517e-03
3.909160e+00	-9.680544e-05	-1.486406e-03
3.910529e+00	1.734871e-04	1.423280e-03
3.911899e+00	-2.466804e-04	-1.354590e-03
3.913269e+00	3.158759e-04	1.280860e-03
3.914639e+00	-3.806210e-04	-1.202679e-03
3.916008e+00	4.405346e-04	1.120697e-03
3.917378e+00	-4.953201e-04	-1.035613e-03
3.918748e+00	5.447754e-04	9.481559e-04
3.920117e+00	-5.887973e-04	-8.590623e-04
3.921487e+00	6.273786e-04	7.690547e-04
3.922857e+00	-6.605971e-04	-6.788185e-04
3.924227e+00	6.885983e-04	5.889843e-04
3.925596e+00	-7.115723e-04	-5.001186e-04
3.926966e+00	7.297298e-04	4.127219e-04
3.928336e+00	-7.432802e-04	-3.272377e-04
3.929705e+00	7.524145e-04	2.440684e-04
3.931075e+00	-7.572987e-04	-1.635961e-04
3.932445e+00	7.580760e-04	8.620562e-05
3.933815e+00	-7.548799e-04	-1.230361e-05
3.935184e+00	7.478558e-04	-5.766929e-05
3.936554e+00	-7.371871e-04	1.232362e-04
3.937924e+00	7.231224e-04	-1.838937e-04
3.939293e+00	-7.059982e-04	2.391319e-04
3.940663e+00	6.862533e-04	-2.884644e-04
3.942033e+00	-6.644325e-04	3.314626e-04
3.943403e+00	6.411767e-04	-3.677912e-04
3.944772e+00	-6.172019e-04	3.972386e-04
3.946142e+00	5.932673e-04	-4.197398e-04
3.947512e+00	-5.701387e-04	4.353873e-04
3.948881e+00	5.485487e-04	-4.444292e-04
3.950251e+00	-5.291609e-04	4.472560e-04
3.951621e+00	5.125404e-04	-4.443752e-04
3.952991e+00	-4.991343e-04	4.363810e-04
3.954360e+00	4.892629e-04	-4.239190e-04
3.955730e+00	-4.831222e-04	4.076525e-04
3.957100e+00	4.807959e-04	-3.882337e-04
3.958469e+00	-4.822748e-04	3.662805e-04
3.959839e+00	4.874797e-04	-3.423633e-04
3.961209e+00	-4.962851e-04	3.169999e-04
3.962579e+00	5.085407e-04	-2.906593e-04
3.963948e+00	-5.240877e-04	2.637709e-04
3.965318e+00	5.427680e-04	-2.367385e-04
3.966688e+00	-5.644268e-04	2.099555e-04
3.968057e+00	5.889074e-04	-1.838172e-04
3.969427e+00	-6.160402e-04	1.587305e-04
3.970797e+00	6.456283e-04	-1.351157e-04
3.972167e+00	-6.774321e-04	1.134026e-04
3.973536e+00	7.111554e-04	-9.401796e-05
3.974906e+00	-7.464369e-04	7.736829e-05
3.976276e+00	7.828482e-04	-6.381776e-05
3.977645e+00	-8.199003e-04	5.366567e-05
3.979015e+00	8.570584e-04	-4.712611e-05
3.980385e+00	-8.937633e-04	4.431313e-05
3.981755e+00	9.294590e-04	-4.523406e-05
3.983124e+00	-9.636196e-04	4.979222e-05
3.984494e+00	9.957761e-04	-5.779934e-05
3.985864e+00	-1.025536e-03	6.899616e-05
3.987233e+00	1.052596e-03	-8.307869e-05
3.988603e+00	-1.076743e-03	9.972647e-05
3.989973e+00	1.097846e-03	-1.186291e-04
3.991343e+00	-1.115841e-03	1.395077e-04
3.992712e+00	1.130706e-03	-1.621278e-04
3.994082e+00	-1.142443e-03	1.863037e-04
3.995452e+00	1.151048e-03	-2.118934e-04
3.996821e+00	-1.156498e-03	2.387857e-04
3.998191e+00	1.158737e-03	-2.668828e-04
3.999561e+00	-1.157679e-03	2.960806e-04
4.000931e+00	1.153205e-03	-3.262508e-04
